var1,var2,var3,var4,var5
0.46629524137824774,18.599180639721453,a,70.80045566904865,red
0.2078233170323074,11.377591851633042,b,67.17759834947739,orange
0.7996579576283693,13.57501083984971,d,71.13753271321971,blue
0.6518713177647442,14.244886771775782,c,71.28539441926715,red
0.32150917896069586,17.22191906766966,d,68.31149599944222,red
0.718927504029125,17.516400599852204,d,71.52286231519027,yellow
0.2908733868971467,14.617221832741052,a,73.62218543447695,yellow
0.9322698132600635,16.521231727674603,b,66.57413347801827,orange
0.7691469544079155,18.343522525392473,b,73.30742951769624,yellow
0.6444911367725581,18.093921581748873,c,78.62709809978048,orange
0.4570448885206133,17.18526215525344,c,71.6067285138123,red
0.08930101059377193,18.758627395145595,d,72.8815794568724,yellow
0.4323913734406233,12.185282097198069,c,62.95003911740456,blue
0.544962115585804,13.513948782347143,a,65.02248966937685,blue
0.13822434609755874,12.739725755527616,a,77.8014947317156,orange
0.9278122521936893,15.545681952498853,c,71.01796998453864,blue
0.0013017214369028807,10.668953901622444,c,68.06182602135527,yellow
0.264458863530308,18.982540902215987,a,74.59807416504451,blue
0.2765322469640523,17.746244492009282,c,68.10130536876649,orange
0.5211070417426527,19.41403539851308,a,73.7212262548622,red
0.22368892352096736,17.113368227146566,c,64.08408950906869,orange
0.40792475105263293,13.374129643198103,d,71.3820953232853,blue
0.6148757494520396,15.377937941811979,c,68.21891139667457,yellow
0.21497376030310988,13.210887203458697,d,74.9386193199124,orange
0.6632679763715714,10.374201873783022,d,68.66383175642464,red
0.9775026980787516,10.310181949753314,c,72.4001364490436,blue
0.09774827095679939,11.337598753161728,c,73.8371137068058,yellow
0.6119326590560377,11.220020230393857,d,74.69721043321867,orange
0.5276186496485025,13.945622022729367,b,64.73393704542892,yellow
0.8173656116705388,19.72427535802126,c,75.06808887160895,blue
0.20809799688868225,11.40817636391148,c,63.72913382275837,yellow
0.6231490503996611,16.52157267788425,b,68.09708183738437,red
0.93458706070669,13.116595670580864,a,71.0454441476532,red
0.18292919639497995,18.482616820838302,a,69.37621911431727,red
0.3929613877553493,19.49413982918486,c,80.93188965557312,blue
0.3429995921906084,18.263558244798332,a,70.41011619058011,yellow
0.9404134647920728,16.542340479791164,b,80.56051023270399,blue
0.9483840635512024,15.46071118908003,b,75.1717135147721,orange
0.4061926882714033,10.550133273936808,a,69.00913396606356,red
0.7437389991246164,11.063661193475127,a,64.80385210739928,yellow
0.9002754858229309,10.710942049045116,a,69.33167949822298,orange
0.28871611692011356,10.453048865310848,d,67.08981904399164,orange
0.4962142389267683,18.508620760403574,c,65.48494386989917,red
0.8759361531119794,19.800783270038664,d,65.99084126133013,blue
0.3445477751083672,17.831368171609938,c,76.60410336597218,red
0.2635720500256866,12.925647383090109,a,75.1958982477164,orange
0.5087702933233231,13.166467261034995,b,72.790555180189,orange
0.17650642804801464,19.107270024251193,d,63.35656427096999,orange
0.9593128734268248,15.374552016146481,d,60.377216055435554,yellow
0.10445503238588572,19.19608684256673,b,70.1134770365971,blue
0.13410932291299105,17.254066702444106,c,67.09255793682973,red
0.06713085877709091,16.837479872629046,d,68.87924186667904,blue
0.14446098497137427,10.018819572869688,d,75.99217094666285,blue
0.34520789701491594,14.47753544896841,b,63.207106438338414,blue
0.9744810718111694,17.202878065872937,c,69.89964305554412,orange
0.2808311346452683,14.813462470192462,b,74.45066717520433,blue
0.7266481053084135,19.912512521259487,d,69.86070548464502,blue
0.35561981331557035,10.509648728184402,d,65.60330672130159,yellow
0.021660102298483253,12.59054824942723,c,73.82661021134855,red
0.8617389847058803,12.8727424913086,c,65.11205725388871,red
0.93405307456851006,15.960240168496966,c,72.65152473557201,red
0.9976002387702465,16.605445821769536,d,74.67452988030188,yellow
0.832404600456357,12.14911897201091,b,71.73094141769256,blue
0.6485529758501798,17.362123453058302,a,66.33209577434127,yellow
0.06010516104288399,11.370434137061238,b,73.55221602981197,yellow
0.052531670313328505,13.617647807113826,d,68.38645977893484,yellow
0.2195711564272642,19.795532124117017,a,68.19680730514759,yellow
0.13193263462744653,11.11677972599864,a,70.77576647582876,blue
0.8963055713102221,10.463490569964051,d,63.04546927495963,red
0.31420487631112337,16.17866408545524,c,76.86597005845918,orange
0.6658403414767236,18.878709443379194,a,65.67425157389862,red
0.4965945747680962,10.96783448010683,d,63.48745575892597,yellow
0.800828292965889,14.61870074737817,d,74.46710380236222,yellow
0.6719710403122008,19.67750097392127,b,65.59811669355817,blue
0.24222897412255406,11.707020779140294,d,67.91690276910151,orange
0.614041754975915,19.26503518363461,a,69.79685420329697,orange
0.47414182126522064,17.261684127151966,b,70.71794827348424,yellow
0.9201696063391864,18.107541599310935,b,70.4875569195028,blue
0.6811737937387079,10.012868964113295,b,70.83214843653981,yellow
0.8702886682003736,18.607945130206645,a,77.38155551699339,orange
0.6418845274019986,17.791971610859036,d,62.26995233254676,orange
0.6779561000876129,13.945960828568786,a,76.8546351784576,red
0.26942401425912976,19.41669270861894,b,68.46561521000868,red
0.8146327948197722,13.122743086423725,b,69.10925180771196,orange
0.5905458377674222,13.075817050412297,c,74.20432776989466,red
0.27882489562034607,18.464059371035546,d,66.48072668325456,yellow
0.3966388136614114,12.683245139196515,a,68.09825732613608,yellow
0.29961968678981066,13.973000920377672,d,66.93576273398193,orange
0.7299150181934237,10.882785483263433,d,65.76194950901554,yellow
0.2554973978549242,10.940454197116196,b,77.25628736905068,red
0.025137747870758176,17.79079435626045,d,64.79780592644182,red
0.715213872725144,19.683765415102243,d,70.12329565048333,red
0.25350280036218464,16.290994354058057,c,74.3110016544402,red
0.5852011332754046,16.60883251344785,a,73.541434050129,yellow
0.6117133928928524,14.823941451031715,d,66.8171595097305,yellow
0.21839202055707574,17.629024339839816,a,74.54375997608369,red
0.6059266398660839,12.61985152726993,a,67.0863377552513,orange
0.4695404770318419,14.231633127201349,c,70.40548874126557,red
0.26105225179344416,14.723822819069028,a,69.78177254782602,yellow
0.37468818039633334,17.39727437729016,c,71.3769307069076,red
