var1,var2,var3,var4,var5
0.6831100566778332,15.911470097489655,c,65.80289670717829,blue
0.2441174171399325,10.784399269614369,b,63.477618950780304,orange
0.4501113595906645,17.742311074398458,a,71.95185185573374,orange
0.22943509346805513,13.817103307228535,c,67.7540774021186,blue
0.8635079159867018,18.06037202011794,d,67.0996340271755,red
0.31120027881115675,18.059248391073197,d,67.66305575991255,blue
0.07433727430179715,17.990404283627868,c,69.4712867356235,yellow
0.8323216126300395,12.94295771047473,d,68.38038085422569,red
0.8744804803282022,10.387103303801268,d,76.18664199491897,blue
0.13936173962429166,16.910659461282194,b,67.24932074140784,orange
0.3197449753060937,17.5285278307274,c,75.52038822312218,blue
0.5911148656159639,17.06590161891654,d,67.9539352435837,blue
0.15721966815181077,18.77587536815554,b,64.88617561430675,blue
0.6613819792401046,13.359611523337662,b,76.08557037353918,blue
0.525340779684484,11.14952847128734,b,72.12837719253938,orange
0.2402019735891372,12.646600313019007,a,78.64334849043786,red
0.8473119381815195,19.994220174849033,b,62.46057218490523,red
0.6885146512649953,19.43276605801657,b,73.7971314380155,blue
0.7167257321998477,12.496042179409415,d,71.53870565930876,red
0.07615558174438775,16.482483567669988,c,71.50553216585564,blue
0.967639623908326,11.125788169447333,d,73.50760856603976,yellow
0.8120988339651376,16.313359055202454,c,78.53109386502025,yellow
0.5445618778467178,13.383207628503442,a,71.9386888408307,red
0.43062731623649597,16.540053500793874,c,68.15174298167072,blue
0.22782243066467345,12.858488466590643,d,71.18211371811772,blue
0.6487464993260801,10.834045237861574,d,67.98679303989425,yellow
0.9513628256972879,10.68147586658597,d,76.12961506233223,blue
0.9739843718707561,16.54031130252406,c,82.92324880178614,blue
0.7647668546997011,11.18306388380006,d,60.58839901065562,yellow
0.4748097453266382,10.27204755693674,c,59.51835340168151,yellow
0.048148160334676504,12.335786421317607,c,65.22737862773077,blue
0.8670108048245311,10.346763127017766,d,73.97468250117409,red
0.7176618291996419,12.46879230486229,a,66.93029840512988,blue
0.8922113755252212,15.577118541114032,a,65.04521456058252,yellow
0.6818078339565545,12.39777555456385,c,70.7082403866493,orange
0.4576399230863899,17.814232141245157,d,74.8212891428674,yellow
0.29365728609263897,18.105049720034003,c,77.41155709494902,orange
0.8845286637078971,11.048040138557553,a,76.30830046784193,red
0.8702739544678479,13.05071753449738,d,68.93460330130404,blue
0.33566640177741647,12.323742723092437,b,65.58653361454144,orange
0.04969710297882557,10.978104285895824,a,67.99760023930881,red
0.4163799975067377,10.432147562969476,d,73.54556423729045,red
0.3766944685485214,14.54965649638325,c,67.7983332304996,yellow
0.06600787118077278,13.745368160307407,b,70.1804383759885,blue
0.42752393428236246,18.122925132047385,c,68.56378385686698,orange
0.7762571470811963,13.896217178553343,a,73.6531877540569,red
0.9292838992550969,15.068000929895788,d,69.57632443387746,orange
0.2943619228899479,17.5696055800654,c,73.83304350093437,red
0.19327283557504416,17.81137747457251,a,67.18775085848324,yellow
0.7938092853873968,12.364652645774186,b,71.62627405403437,blue
0.9366775348316878,15.290791410952806,d,68.1772581476721,blue
0.5431628965307027,15.091432502958924,b,75.8332670114828,blue
0.8540992974303663,10.219258388970047,a,67.40329831128,blue
0.3320275912992656,13.997774636372924,a,73.20576578393526,red
0.8485116609372199,11.567988668102771,a,62.33562697879763,orange
0.6363666746765375,19.131391069386154,d,71.14414413740259,blue
