var1,var2,var3,var4,var5
0.710322446655482,16.07623045798391,c,55.77618077574145,orange
0.2461373016703874,16.03669513715431,b,78.57288794986678,red
0.38963444461114705,17.750330017879605,a,63.85591589544023,blue
0.09138367255218327,16.22370879398659,a,68.42963519680536,red
0.9620645446702838,13.635377450846136,d,69.65043837854866,orange
0.010933330049738288,10.023303823545575,b,65.81199284440405,red
0.574295177590102,12.924674116075039,b,71.23430277789626,yellow
0.7643979894928634,11.272381509188563,c,57.12435886928837,orange
0.8733823092188686,15.926480214111507,d,70.02150967159656,red
0.041063354117795825,17.00020147487521,d,81.72981290834137,blue
0.6611216005403548,13.829171385150403,a,70.31968405818307,orange
0.8783708503469825,10.928435779642314,d,75.54614391216916,orange
0.8905590295325965,12.003207404632121,a,67.87962824870333,blue
0.5662804655730724,14.701247322373092,c,73.27210744962089,red
0.5935473444405943,17.957426756620407,c,72.96838199208803,blue
0.36451451666653156,11.869247639551759,d,65.07495147783052,yellow
0.35741285141557455,19.31054576067254,b,71.41878432074452,orange
0.591457054251805,14.538147985003889,c,70.14736593774515,yellow
0.8654514602385461,17.57935051806271,b,73.99846677648034,red
0.6805236600339413,19.243666734546423,a,63.4836369818898,blue
0.13706654985435307,11.035510352812707,d,83.85188580348971,orange
0.5469488762319088,11.343449123669416,d,68.27165871015691,red
0.6779130478389561,16.17252113064751,d,75.0324766146509,yellow
0.5280814652796835,15.750849989708513,c,84.07302065847051,yellow
0.08675928553566337,14.412475004792213,c,74.13848245013449,yellow
0.619990534381941,10.166444478090852,b,84.40665698286391,red
0.03172484482638538,11.870224105659872,b,71.7509889807373,orange
0.4614127203822136,10.674593639560044,a,65.47020920850653,red
0.3300209154840559,18.444856472779065,b,74.07805113106726,blue
0.6335207684896886,19.57152387360111,c,67.53495364880816,red
0.423108730930835,11.786492120008916,c,67.34525310888046,yellow
0.4052099701948464,18.622604804113507,a,73.17444255179906,red
0.9187077025417238,12.830195985734463,c,59.63222500794891,orange
0.8087602884043008,11.744680306874216,d,69.0298728019793,red
