var1,var2,var3,var4,var5
0.2655086631421,16.547239280771464,d,72.25093550636328,orange
0.37212389963679016,13.531972719356418,b,69.90720083642681,orange
0.5728533633518964,12.702601458877325,a,68.40965812728078,orange
0.9082077899947762,19.926840611733496,b,65.35318926273149,red
0.2016819310374558,16.334932644385844,b,62.562698449292576,red
0.8983896849676967,12.132081352174282,b,64.6240385169216,orange
0.9446752686053514,11.293723480775952,c,75.00014401856957,orange
0.6607977924868464,14.781180343125015,a,66.89366652601588,red
0.6291140438988805,19.240744698327035,b,63.07786576307754,yellow
0.061786270467564464,15.9876096714288,c,79.3464531121179,red
0.20597457489930093,19.761706949211657,c,72.12550188686224,red
0.17655675252899528,17.31792511884123,c,68.80676449543483,red
0.6870228466577828,13.567269120831043,c,75.2924152435451,red
0.384103718213737,14.314736905507743,b,74.43211325687469,orange
0.7698414199985564,11.48211560677737,c,66.90378475884427,orange
0.49769924208521843,10.130775754805654,a,81.03051232270234,yellow
0.7176185082644224,17.15566066093743,c,68.72486484929492,red
0.9919060948304832,11.031842357479036,d,62.877526748935956,yellow
0.3800351794343442,14.462843486107886,d,69.2780019902289,yellow
0.7774452213197947,16.401010451372713,a,71.03769169616173,blue
0.9347052311059088,19.91838620044291,b,81.53989199529681,orange
0.21214252128265798,14.95593577856198,d,70.52901183946855,yellow
0.651673766085878,14.843495243694633,b,72.28499402711707,orange
0.12555509596131742,11.734423348680139,d,69.61423532321734,orange
0.26722066872753203,17.548209445085377,b,68.32999578816728,blue
0.3861140925437212,14.538954892195761,c,69.82636985844361,blue
0.013390333158895373,15.11169783771038,d,73.93819802815081,red
0.3823879570700228,12.075451132841408,a,80.37622504326143,blue
0.86969084572047,12.286581427324563,a,75.13696219381885,orange
0.3403489966876805,15.957119963131845,d,76.03954199193352,blue
0.48208011547103524,15.748721982818097,a,63.84338289220978,yellow
0.5995658254250884,10.770643802825361,c,74.9194778502669,blue
0.4935413070488721,10.355405795853585,c,71.09962401830326,blue
0.1862176014110446,16.427954921964556,a,62.663749854538786,red
0.8273733186069876,19.286151996348053,a,72.6051137132407,red
0.6684667381923646,15.980924223549664,d,69.20622697641991,red
0.7942398607265204,15.609007480088621,b,77.32293655984898,red
0.10794362588785589,15.260277239140123,b,66.16959000197667,blue
0.723710946040228,19.85095223877579,d,67.84894123035727,red
0.4112744296435267,15.076418223325163,b,65.36945251311282,red
0.8209462941158563,16.82788078673184,d,69.1144801928173,blue
0.6470601938199252,16.015412176493555,d,72.01005889743169,yellow
0.7829327622894198,12.388686777558178,c,66.34125913440197,blue
0.5530363116413355,12.581659266725183,b,74.15186583990837,red
0.5297195801977068,17.293096233624965,a,63.95958606847768,red
0.7893562316894531,14.525708314031363,d,64.76007793596129,yellow
0.023331202333793044,11.751267684157938,c,77.2057885342214,yellow
0.47723006503656507,17.466982696205378,d,64.92076267347676,red
0.7323137386702001,11.049876403994858,a,72.05987356158758,orange
0.6927315564826131,18.64544949028641,b,68.0946197444554,yellow
0.4776196221355349,16.14644971676171,a,72.04700919825467,blue
0.8612094768323004,15.57159538846463,d,78.44436643102023,blue
0.4380971072241664,13.28777319053188,c,77.93294216720984,yellow
0.24479727703146636,14.531314454507083,a,68.34546099658617,red
0.07067904714494944,15.004409726243466,a,58.57382232353767,blue
0.09946616017259657,11.80866361130029,c,82.48830794917082,yellow
0.3162717071827501,15.296306028030813,d,73.33533083382747,yellow
0.5186342631932348,10.752757457084954,c,72.7066366798185,orange
0.6620050764176995,12.777559326495975,a,69.93300238427045,yellow
0.4068301871884614,12.126995192375034,d,72.55054211476464,orange
0.9128759242594242,12.847904809750617,d,69.17812084115167,red
0.29360337276011705,18.950941029470414,a,72.10347321627256,blue
0.4590657262597233,14.462353233247995,a,67.99876628011178,red
0.3323946741875261,17.79984889784828,a,63.1489606122627,yellow
0.6508704670704901,18.806190348695964,a,74.9391913372744,red
0.2580167807172984,14.131242095027119,d,77.59872512749773,blue
0.4785452482756227,10.638084805104882,a,68.45629715387193,red
0.7663106706459075,13.354874916840345,a,63.73355122196155,red
0.08424691436812282,17.237259466201067,d,73.21120652838911,yellow
0.875321330036968,13.376153334975243,b,69.7764543155301,yellow
0.33907293784432113,16.304141224827617,b,61.33390796587581,red
0.8394403501879424,18.406145540066063,b,70.01065929840135,red
0.3466834891587496,18.561316647101194,a,66.84849833035926,yellow
0.3337749307975173,13.913592810276896,d,68.29515710069798,blue
0.4763512450736016,13.804938856046647,a,64.21713818682073,blue
0.8921983358450234,18.954454259946942,a,79.01570953958733,orange
0.8643394706305116,16.44315762910992,b,68.34433981804389,blue
0.389989543473348,17.410786487162113,b,61.97243293873461,red
0.7773206988349557,16.05303446529433,b,70.9859671936974,yellow
0.9606179972179234,19.030816114973277,d,71.31587823202737,red
0.4346594847738743,12.937301550991833,b,65.07086649795355,blue
0.7125146787147969,11.912601098883897,b,55.55539664160227,blue
0.399994368897751,18.864509433042258,a,66.79759148717443,red
0.3253521518781781,15.033394857309759,b,72.85253817960242,yellow
0.7570871480274945,18.770575430244207,d,69.70138361978695,red
0.20269225514493883,11.891936224419624,b,69.50910627997382,orange
0.7111212224699557,17.58103052387014,b,72.80410364310058,yellow
0.12169192102737725,17.244988926686347,d,64.06770680710264,orange
0.24548851395957172,19.43724818294868,b,75.48388522137121,yellow
0.14330437942408025,15.47646587016061,d,69.97327985860917,yellow
0.2396294150967151,17.117438677232713,a,73.5365533369904,red
0.05893437727354467,13.889050998259336,a,75.1705386736873,orange
